season,year,round,race_name,driver,driverId,constructor,grid_position,finishing_position,points,num_pit_stops,avg_lap_time,avg_tyre_life,track_temp_mid,air_temp_mid,humidity_mid,rainfall_mid,qualiPosition,Q1_time,Q2_time,Q3_time,laps_total,laps_count,lapTime_mean_sec,lapTime_best_sec,lapTime_std_sec,pit_stop_count,pit_total_duration_sec,pit_avg_duration_sec,pit_min_duration_sec,pit_first_lap,pit_last_lap,weather_hours,weather_airTemp_mean,weather_airTemp_min,weather_airTemp_max,weather_humidity_mean,weather_precip_total,weather_pressure_mean,weather_wind_mean,Driver.code,session_type,made_Q2,made_Q3,eliminated_in_Q1,eliminated_in_Q2,eliminated_in_Q3,qualifying_round_reached,pitted,multi_stop,one_stop
2024,2024,18,Singapore Grand Prix,VER,max_verstappen,Red Bull Racing,2,2,18,1,97.444233,31.0,36.4,31.2,75,False,2.0,1:30.157,1:29.680,1:29.728,5.0,5.0,99.0992,97.906,1.351119055,1.0,29.655,29.655,29.655,29.0,29.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,VER,race,True,True,False,False,True,3,True,False,True
2024,2024,18,Singapore Grand Prix,PIA,piastri,McLaren,5,3,15,1,97.8408,31.0,36.4,31.2,75,False,5.0,1:30.258,1:29.640,1:29.953,5.0,5.0,100.316,98.667,2.783540461,1.0,29.152,29.152,29.152,38.0,38.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,PIA,race,True,True,False,False,True,3,True,False,True
2024,2024,18,Singapore Grand Prix,RUS,russell,Mercedes,4,4,12,1,98.160783,31.0,36.4,31.2,75,False,4.0,1:30.811,1:30.153,1:29.867,5.0,5.0,99.9594,98.489,2.213776366,1.0,28.739,28.739,28.739,27.0,27.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,RUS,race,True,True,False,False,True,3,True,False,True
2024,2024,18,Singapore Grand Prix,LEC,leclerc,Ferrari,9,5,10,1,98.17915,31.0,36.4,31.2,75,False,9.0,1:30.786,1:29.747,,5.0,5.0,100.8712,99.041,3.487805858,1.0,29.042,29.042,29.042,36.0,36.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,LEC,race,True,False,False,True,False,2,True,False,True
2024,2024,18,Singapore Grand Prix,HAM,hamilton,Mercedes,3,6,8,1,98.537483,31.0,36.4,31.2,75,False,3.0,1:30.393,1:29.929,1:29.841,5.0,5.0,99.6342,98.294,1.752351335,1.0,29.272,29.272,29.272,17.0,17.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,HAM,race,True,True,False,False,True,3,True,False,True
2024,2024,18,Singapore Grand Prix,SAI,sainz,Ferrari,10,7,6,1,98.74285,31.0,36.4,31.2,75,False,10.0,1:30.670,1:30.108,,5.0,5.0,101.4764,99.105,4.508567821,1.0,29.385,29.385,29.385,13.0,13.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,SAI,race,True,False,False,True,False,2,True,False,True
2024,2024,18,Singapore Grand Prix,ALO,alonso,Aston Martin,7,8,4,1,98.746593,30.5,36.4,31.2,75,False,7.0,1:30.684,1:30.450,1:30.214,5.0,5.0,100.737,99.036,3.162980556,1.0,29.251,29.251,29.251,25.0,25.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,ALO,race,True,True,False,False,True,3,True,False,True
2024,2024,18,Singapore Grand Prix,HUL,hulkenberg,Haas F1 Team,6,9,2,1,98.737627,30.5,36.4,31.2,75,False,6.0,1:30.724,1:30.150,1:30.115,5.0,5.0,100.5106,98.649,2.933570913,1.0,29.808,29.808,29.808,29.0,29.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,HUL,race,True,True,False,False,True,3,True,False,True
2024,2024,18,Singapore Grand Prix,PER,perez,Red Bull Racing,13,10,1,1,98.856627,30.5,36.4,31.2,75,False,13.0,1:30.624,1:30.579,,5.0,5.0,101.178,99.064,3.912461949,1.0,28.99,28.99,28.99,28.0,28.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,PER,race,True,False,False,True,False,2,True,False,True
2024,2024,18,Singapore Grand Prix,COL,colapinto,Williams,12,11,0,1,98.795372,30.5,36.4,31.2,75,False,12.0,1:30.704,1:30.481,,5.0,5.0,101.0402,98.954,3.73578281,1.0,29.772,29.772,29.772,29.0,29.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,COL,race,True,False,False,True,False,2,True,False,True
2024,2024,18,Singapore Grand Prix,TSU,tsunoda,RB,8,12,0,1,98.852491,30.5,36.4,31.2,75,False,8.0,1:30.716,1:30.289,1:30.354,5.0,5.0,101.3286,99.034,4.246513841,1.0,29.662,29.662,29.662,33.0,33.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,TSU,race,True,True,False,False,True,3,True,False,True
2024,2024,18,Singapore Grand Prix,OCO,ocon,Alpine,15,13,0,1,99.422135,30.5,36.4,31.2,75,False,15.0,1:30.958,1:30.769,,5.0,5.0,101.6304,99.087,4.666285653,1.0,29.601,29.601,29.601,29.0,29.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,OCO,race,True,False,False,True,False,2,True,False,True
2024,2024,18,Singapore Grand Prix,STR,stroll,Aston Martin,17,14,0,1,99.506983,30.5,36.4,31.2,75,False,17.0,1:31.094,,,5.0,5.0,102.6698,99.543,5.596163748,1.0,29.816,29.816,29.816,26.0,26.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,STR,race,False,False,True,False,False,1,True,False,True
2024,2024,18,Singapore Grand Prix,ZHO,zhou,Kick Sauber,20,15,0,1,99.683932,30.5,36.4,31.2,75,False,20.0,1:32.054,,,5.0,5.0,103.193,99.892,5.981650149,1.0,29.36,29.36,29.36,34.0,34.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,ZHO,race,False,False,True,False,False,1,True,False,True
2024,2024,18,Singapore Grand Prix,BOT,bottas,Kick Sauber,19,16,0,1,99.698067,30.5,36.4,31.2,75,False,19.0,1:31.572,,,5.0,5.0,103.0302,99.848,5.797106321,1.0,30.423,30.423,30.423,33.0,33.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,BOT,race,False,False,True,False,False,1,True,False,True
2024,2024,18,Singapore Grand Prix,GAS,gasly,Alpine,18,17,0,1,99.622406,30.5,36.4,31.2,75,False,18.0,1:31.312,,,5.0,5.0,102.4768,99.479,5.347237016,1.0,31.509,31.509,31.509,37.0,37.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,GAS,race,False,False,True,False,False,1,True,False,True
2024,2024,18,Singapore Grand Prix,RIC,ricciardo,RB,16,18,0,3,99.278927,20.33333333,36.4,31.2,75,False,16.0,1:31.085,,,5.0,5.0,102.2906,99.545,5.078504386,3.0,89.035,29.67833333,29.066,10.0,58.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,RIC,race,False,False,True,False,False,1,True,True,False
2024,2024,18,Singapore Grand Prix,MAG,kevin_magnussen,Haas F1 Team,14,19,0,3,99.395538,19.0,36.4,31.2,75,False,14.0,1:30.829,1:30.653,,5.0,5.0,101.7856,98.948,4.848058405,2.0,60.998,30.499,29.707,28.0,49.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,MAG,race,True,False,False,True,False,2,True,True,False
2024,2024,18,Singapore Grand Prix,ALB,albon,Williams,11,20,0,2,100.22775,7.5,36.4,31.2,75,False,11.0,1:30.679,1:30.474,,5.0,5.0,101.964,99.252,4.960288147,1.0,29.126,29.126,29.126,11.0,11.0,24.0,29.61666667,25.6,32.2,74.29166667,0.0,1008.516667,10.41666667,ALB,race,True,False,False,True,False,2,True,False,True
2024,2024,19,United States Grand Prix,LEC,leclerc,Ferrari,4,1,25,1,99.42148,28.0,47.0,28.2,36,False,4.0,1:33.241,1:32.962,1:32.740,6.0,6.0,123.6901667,98.951,30.03422328,1.0,23.817,23.817,23.817,26.0,26.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,LEC,race,True,True,False,False,True,3,True,False,True
2024,2024,19,United States Grand Prix,SAI,sainz,Ferrari,3,2,18,1,99.640173,28.0,47.0,28.2,36,False,3.0,1:33.556,1:32.836,1:32.652,6.0,6.0,124.0216667,99.923,29.02625515,1.0,23.963,23.963,23.963,21.0,21.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,SAI,race,True,True,False,False,True,3,True,False,True
2024,2024,19,United States Grand Prix,VER,max_verstappen,Red Bull Racing,2,3,15,1,99.799903,28.0,47.0,28.2,36,False,2.0,1:33.046,1:32.584,1:32.361,6.0,6.0,123.8991667,99.779,29.40257986,1.0,24.228,24.228,24.228,25.0,25.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,VER,race,True,True,False,False,True,3,True,False,True
2024,2024,19,United States Grand Prix,NOR,norris,McLaren,1,4,12,1,99.75923,28.0,47.0,28.2,36,False,1.0,1:33.616,1:32.851,1:32.330,6.0,6.0,124.213,100.663,28.21648389,1.0,23.731,23.731,23.731,31.0,31.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,NOR,race,True,True,False,False,True,3,True,False,True
2024,2024,19,United States Grand Prix,PIA,piastri,McLaren,5,5,10,1,100.884056,28.0,47.0,28.2,36,False,5.0,1:33.864,1:33.057,1:32.950,5.0,5.0,129.0182,101.768,27.50663494,1.0,24.107,24.107,24.107,32.0,32.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,PIA,race,True,True,False,False,True,3,True,False,True
2024,2024,19,United States Grand Prix,RUS,russell,Mercedes,20,6,8,1,101.52523,28.0,47.0,28.2,36,False,6.0,1:33.536,1:33.142,1:32.974,5.0,5.0,129.9424,103.503,20.90863431,1.0,29.327,29.327,29.327,40.0,40.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,RUS,race,True,True,False,False,True,3,True,False,True
2024,2024,19,United States Grand Prix,PER,perez,Red Bull Racing,9,7,6,1,100.806538,28.0,47.0,28.2,36,False,10.0,1:33.611,1:33.020,,5.0,5.0,129.3416,102.416,24.56028919,1.0,23.58,23.58,23.58,26.0,26.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,PER,race,True,False,False,True,False,2,True,False,True
2024,2024,19,United States Grand Prix,HUL,hulkenberg,Haas F1 Team,11,8,4,1,101.802547,28.0,47.0,28.2,36,False,12.0,1:33.601,1:33.544,,5.0,5.0,129.461,102.841,23.54575077,1.0,24.5,24.5,24.5,27.0,27.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,HUL,race,True,False,False,True,False,2,True,False,True
2024,2024,19,United States Grand Prix,LAW,lawson,RB,19,9,2,1,101.116653,28.0,47.0,28.2,36,False,15.0,1:33.339,,,5.0,5.0,129.6262,102.809,22.67185201,1.0,23.839,23.839,23.839,36.0,36.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,LAW,race,False,False,True,False,False,1,True,False,True
2024,2024,19,United States Grand Prix,COL,colapinto,Williams,15,10,1,1,102.094075,28.0,47.0,28.2,36,False,17.0,1:34.062,,,5.0,5.0,129.7928,103.005,22.00666361,1.0,23.971,23.971,23.971,39.0,39.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,COL,race,False,False,True,False,False,1,True,False,True
2024,2024,19,United States Grand Prix,MAG,kevin_magnussen,Haas F1 Team,8,11,0,2,100.78352,18.66666667,47.0,28.2,36,False,9.0,1:33.564,1:33.474,1:33.481,5.0,5.0,129.1538,102.038,25.97220387,2.0,48.053,24.0265,23.966,17.0,38.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,MAG,race,True,True,False,False,True,3,True,True,False
2024,2024,19,United States Grand Prix,GAS,gasly,Alpine,6,12,0,1,102.040188,28.0,47.0,28.2,36,False,7.0,1:33.550,1:33.162,1:33.018,5.0,5.0,129.0824,102.067,26.16024106,1.0,28.228,28.228,28.228,18.0,18.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,GAS,race,True,True,False,False,True,3,True,False,True
2024,2024,19,United States Grand Prix,ALO,alonso,Aston Martin,7,13,0,1,102.573019,27.5,47.0,28.2,36,False,8.0,1:33.973,1:33.429,1:33.309,5.0,5.0,129.3876,102.72,23.9683245,1.0,24.247,24.247,24.247,26.0,26.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,ALO,race,True,True,False,False,True,3,True,False,True
2024,2024,19,United States Grand Prix,TSU,tsunoda,RB,10,14,0,1,101.579352,27.5,47.0,28.2,36,False,11.0,1:33.795,1:33.506,,5.0,5.0,129.2214,102.114,24.92801704,1.0,24.193,24.193,24.193,18.0,18.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,TSU,race,True,False,False,True,False,2,True,False,True
2024,2024,19,United States Grand Prix,STR,stroll,Aston Martin,13,15,0,1,101.934823,27.5,47.0,28.2,36,False,14.0,1:34.033,1:33.759,,5.0,5.0,129.5658,102.792,23.03127869,1.0,26.399,26.399,26.399,27.0,27.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,STR,race,True,False,False,True,False,2,True,False,True
2024,2024,19,United States Grand Prix,ALB,albon,Williams,14,16,0,2,102.189078,27.5,47.0,28.2,36,False,16.0,1:34.051,,,5.0,5.0,130.1174,104.544,21.61823234,2.0,59.374,29.687,24.391,3.0,33.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,ALB,race,False,False,True,False,False,1,True,True,False
2024,2024,19,United States Grand Prix,BOT,bottas,Kick Sauber,16,17,0,1,103.255076,27.5,47.0,28.2,36,False,18.0,1:34.152,,,5.0,5.0,129.8658,103.075,21.57303063,1.0,24.439,24.439,24.439,15.0,15.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,BOT,race,False,False,True,False,False,1,True,False,True
2024,2024,19,United States Grand Prix,OCO,ocon,Alpine,12,18,0,2,102.90616,18.33333333,47.0,28.2,36,False,13.0,1:33.986,1:33.597,,5.0,5.0,130.038,101.717,20.22918609,2.0,50.331,25.1655,24.156,31.0,51.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,OCO,race,True,False,False,True,False,2,True,True,False
2024,2024,19,United States Grand Prix,ZHO,zhou,Kick Sauber,18,19,0,2,104.034137,27.5,47.0,28.2,36,False,20.0,1:34.228,,,5.0,5.0,129.718,102.96,22.18272522,2.0,49.323,24.6615,24.433,13.0,35.0,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,ZHO,race,False,False,True,False,False,1,True,True,False
2024,2024,19,United States Grand Prix,HAM,hamilton,Mercedes,17,20,0,0,108.064,2.0,47.0,28.2,36,False,19.0,1:34.154,,,1.0,1.0,108.064,108.064,3.660929868,0.0,,,,,,24.0,23.16666667,16.4,29.5,55.5,0.0,1025.175,10.46666667,HAM,race,False,False,True,False,False,1,False,False,False
2024,2024,20,Mexico City Grand Prix,SAI,sainz,Ferrari,1,1,25,1,85.085202,35.5,34.8,20.1,50,False,1.0,1:16.778,1:16.515,1:15.946,6.0,6.0,127.1223333,107.224,10.81021575,1.0,22.249,22.249,22.249,32.0,32.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,SAI,race,True,True,False,False,True,3,True,False,True
2024,2024,20,Mexico City Grand Prix,NOR,norris,McLaren,3,2,18,1,85.138478,35.5,34.8,20.1,50,False,3.0,1:16.505,1:16.301,1:16.260,6.0,6.0,127.2431667,109.304,10.45655856,1.0,22.111,22.111,22.111,30.0,30.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,NOR,race,True,True,False,False,True,3,True,False,True
2024,2024,20,Mexico City Grand Prix,LEC,leclerc,Ferrari,4,3,16,2,85.367686,23.66666667,34.8,20.1,50,False,4.0,1:16.972,1:16.641,1:16.265,6.0,6.0,127.3451667,110.826,10.31622393,2.0,45.55,22.775,22.69,31.0,69.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,LEC,race,True,True,False,False,True,3,True,True,False
2024,2024,20,Mexico City Grand Prix,HAM,hamilton,Mercedes,6,4,12,1,85.678608,35.5,34.8,20.1,50,False,6.0,1:17.306,1:16.973,1:16.651,6.0,6.0,127.4466667,112.235,9.873890918,1.0,22.538,22.538,22.538,28.0,28.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,HAM,race,True,True,False,False,True,3,True,False,True
2024,2024,20,Mexico City Grand Prix,RUS,russell,Mercedes,5,5,10,1,85.742043,35.5,34.8,20.1,50,False,5.0,1:17.194,1:16.937,1:16.356,6.0,6.0,127.5318333,114.932,9.464994166,1.0,22.462,22.462,22.462,31.0,31.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,RUS,race,True,True,False,False,True,3,True,False,True
2024,2024,20,Mexico City Grand Prix,VER,max_verstappen,Red Bull Racing,2,6,8,1,85.62171,35.5,34.8,20.1,50,False,2.0,1:16.803,1:16.514,1:16.171,6.0,6.0,127.0093333,105.059,11.72208365,1.0,43.73,43.73,43.73,26.0,26.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,VER,race,True,True,False,False,True,3,True,False,True
2024,2024,20,Mexico City Grand Prix,MAG,kevin_magnussen,Haas F1 Team,7,7,6,1,85.943695,35.5,34.8,20.1,50,False,7.0,1:17.125,1:17.003,1:16.886,6.0,6.0,127.6108333,115.871,9.185802903,1.0,23.332,23.332,23.332,30.0,30.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,MAG,race,True,True,False,False,True,3,True,False,True
2024,2024,20,Mexico City Grand Prix,PIA,piastri,McLaren,17,8,4,1,86.02813,35.5,34.8,20.1,50,False,17.0,1:17.597,,,5.0,5.0,133.702,130.001,3.586775014,1.0,21.825,21.825,21.825,39.0,39.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,PIA,race,False,False,True,False,False,1,True,False,True
2024,2024,20,Mexico City Grand Prix,HUL,hulkenberg,Haas F1 Team,10,9,2,1,86.327617,35.0,34.8,20.1,50,False,10.0,1:17.186,1:16.995,1:17.365,6.0,6.0,127.725,116.068,8.576222712,1.0,23.077,23.077,23.077,29.0,29.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,HUL,race,True,True,False,False,True,3,True,False,True
2024,2024,20,Mexico City Grand Prix,GAS,gasly,Alpine,8,10,1,1,86.541073,35.0,34.8,20.1,50,False,8.0,1:17.149,1:17.048,1:16.892,6.0,6.0,127.8203333,115.05,8.492375608,1.0,23.204,23.204,23.204,28.0,28.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,GAS,race,True,True,False,False,True,3,True,False,True
2024,2024,20,Mexico City Grand Prix,STR,stroll,Aston Martin,14,11,0,1,86.646323,35.0,34.8,20.1,50,False,14.0,1:17.407,1:17.294,,5.0,5.0,131.3492,123.885,5.143133354,1.0,22.592,22.592,22.592,26.0,26.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,STR,race,True,False,False,True,False,2,True,False,True
2024,2024,20,Mexico City Grand Prix,COL,colapinto,Williams,16,12,0,1,86.668058,35.0,34.8,20.1,50,False,16.0,1:17.558,,,5.0,5.0,132.079,128.334,4.565411372,1.0,23.895,23.895,23.895,47.0,47.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,COL,race,False,False,True,False,False,1,True,False,True
2024,2024,20,Mexico City Grand Prix,OCO,ocon,Alpine,0,13,0,1,86.141686,35.0,34.8,20.1,50,False,19.0,1:17.617,,,5.0,5.0,134.4164,131.12,3.0852596,1.0,23.245,23.245,23.245,48.0,48.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,OCO,race,False,False,True,False,False,1,True,False,True
2024,2024,20,Mexico City Grand Prix,BOT,bottas,Kick Sauber,15,14,0,1,86.915691,35.0,34.8,20.1,50,False,15.0,1:17.393,1:17.817,,5.0,5.0,133.032,129.902,3.709102654,1.0,22.505,22.505,22.505,49.0,49.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,BOT,race,True,False,False,True,False,2,True,False,True
2024,2024,20,Mexico City Grand Prix,ZHO,zhou,Kick Sauber,19,15,0,1,87.163705,35.0,34.8,20.1,50,False,20.0,1:18.072,,,5.0,5.0,133.4194,130.13,3.468186169,1.0,22.935,22.935,22.935,43.0,43.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,ZHO,race,False,False,True,False,False,1,True,False,True
2024,2024,20,Mexico City Grand Prix,LAW,lawson,RB,12,16,0,2,86.819545,23.33333333,34.8,20.1,50,False,12.0,1:17.380,1:17.162,,6.0,6.0,127.9028333,113.303,9.227667407,2.0,52.885,26.4425,22.586,39.0,65.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,LAW,race,True,False,False,True,False,2,True,True,False
2024,2024,20,Mexico City Grand Prix,PER,perez,Red Bull Racing,18,17,0,3,86.86989,23.33333333,34.8,20.1,50,False,18.0,1:17.611,,,5.0,5.0,131.7734,127.341,4.30773401,3.0,71.824,23.94133333,21.92,20.0,68.0,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,PER,race,False,False,True,False,False,1,True,True,False
2024,2024,20,Mexico City Grand Prix,ALO,alonso,Aston Martin,13,18,0,1,102.701285,15.0,34.8,20.1,50,False,13.0,1:17.307,1:17.168,,5.0,5.0,131.6476,125.776,4.983394355,0.0,,,,,,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,ALO,race,True,False,False,True,False,2,True,False,False
2024,2024,20,Mexico City Grand Prix,ALB,albon,Williams,9,19,0,0,94.8683265,1.0,34.8,20.1,50,False,9.0,1:17.189,1:16.988,1:17.065,,,99.5172,92.846,4.324941098,0.0,,,,,,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,ALB,race,True,True,False,False,True,3,False,False,False
2024,2024,20,Mexico City Grand Prix,TSU,tsunoda,RB,11,20,0,0,94.03071249999999,1.0,34.8,20.1,50,False,11.0,1:17.182,1:17.129,,,,99.4472,92.607,3.973812816,0.0,,,,,,24.0,14.97916667,11.4,20.8,71.54166667,1.8,1022.866667,12.45833333,TSU,race,True,False,False,True,False,2,False,False,False
2024,2024,21,São Paulo Grand Prix,VER,max_verstappen,Red Bull Racing,17,1,26,1,88.050611,69.0,24.9,22.0,79,True,12.0,1:28.522,1:27.771,,6.0,6.0,88.157,84.311,5.483654694,1.0,0.0,,,32.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,VER,race,True,False,False,True,False,2,True,False,True
2024,2024,21,São Paulo Grand Prix,OCO,ocon,Alpine,4,2,18,1,88.326164,69.0,24.9,22.0,79,True,4.0,1:29.171,1:26.206,1:24.475,6.0,6.0,87.21866667,85.011,3.590014967,1.0,0.0,,,32.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,OCO,race,True,True,False,False,True,3,True,False,True
2024,2024,21,São Paulo Grand Prix,GAS,gasly,Alpine,13,3,15,1,88.442597,69.0,24.9,22.0,79,True,15.0,1:29.420,1:29.614,,6.0,6.0,88.55366667,85.604,4.688033177,1.0,0.0,,,32.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,GAS,race,True,False,False,True,False,2,True,False,True
2024,2024,21,São Paulo Grand Prix,RUS,russell,Mercedes,2,4,12,2,87.578415,69.0,24.9,22.0,79,True,2.0,1:29.121,1:26.307,1:23.578,6.0,6.0,86.25866667,84.675,2.123351282,2.0,25.698,25.698,25.698,28.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,RUS,race,True,True,False,False,True,3,True,True,False
2024,2024,21,São Paulo Grand Prix,LEC,leclerc,Ferrari,6,5,10,2,88.393707,69.0,24.9,22.0,79,True,6.0,1:29.839,1:26.097,1:24.525,6.0,6.0,87.32733333,85.018,3.794541483,2.0,24.573,24.573,24.573,24.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,LEC,race,True,True,False,False,True,3,True,True,False
2024,2024,21,São Paulo Grand Prix,NOR,norris,McLaren,1,6,8,2,87.668953,69.0,24.9,22.0,79,True,1.0,1:30.944,1:24.844,1:23.405,6.0,6.0,86.4185,84.922,2.678053827,2.0,24.764,24.764,24.764,28.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,NOR,race,True,True,False,False,True,3,True,True,False
2024,2024,21,São Paulo Grand Prix,TSU,tsunoda,RB,3,7,6,2,87.957738,23.0,24.9,22.0,79,True,3.0,1:29.172,1:26.464,1:24.111,6.0,6.0,86.97916667,84.903,3.354936567,2.0,25.431,25.431,25.431,28.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,TSU,race,True,True,False,False,True,3,True,True,False
2024,2024,21,São Paulo Grand Prix,PIA,piastri,McLaren,8,8,4,2,88.1416,69.0,24.9,22.0,79,True,8.0,1:30.114,1:24.686,1:24.686,6.0,6.0,87.7885,85.2,4.391697747,2.0,26.05,26.05,26.05,27.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,PIA,race,True,True,False,False,True,3,True,True,False
2024,2024,21,São Paulo Grand Prix,LAW,lawson,RB,5,9,2,2,88.205184,23.0,24.9,22.0,79,True,5.0,1:30.758,1:25.654,1:24.484,6.0,6.0,87.63366667,85.072,4.145104229,2.0,28.167,28.167,28.167,28.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,LAW,race,True,True,False,False,True,3,True,True,False
2024,2024,21,São Paulo Grand Prix,HAM,hamilton,Mercedes,14,10,1,2,88.489476,69.0,24.9,22.0,79,True,16.0,1:31.150,,,5.0,5.0,89.242,85.992,5.424602151,2.0,25.205,25.205,25.205,27.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,HAM,race,False,False,True,False,False,1,True,True,False
2024,2024,21,São Paulo Grand Prix,PER,perez,Red Bull Racing,12,11,0,2,88.704646,23.0,24.9,22.0,79,True,13.0,1:30.035,1:28.158,,5.0,5.0,90.9322,85.891,10.32600836,2.0,26.692,26.692,26.692,27.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,PER,race,True,False,False,True,False,2,True,True,False
2024,2024,21,São Paulo Grand Prix,BEA,bearman,Haas F1 Team,15,12,0,2,88.583892,69.0,24.9,22.0,79,True,17.0,1:31.229,,,5.0,5.0,90.861,86.485,5.836178244,2.0,35.755,35.755,35.755,27.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,BEA,race,False,False,True,False,False,1,True,True,False
2024,2024,21,São Paulo Grand Prix,BOT,bottas,Kick Sauber,11,13,0,1,89.533074,69.0,24.9,22.0,79,True,11.0,1:30.633,1:26.472,,5.0,5.0,90.3818,86.53,6.362070001,1.0,0.0,,,32.0,32.0,24.0,20.15833333,19.3,21.8,93.0,16.6,1015.254167,9.2875,BOT,race,True,False,False,True,False,2,True,False,True
